LAMMPS data file via write_data, version 15 May 2015, timestep = 600000

5720 atoms
1 atom types

-9.5783628122777049e+00 7.5792984499240736e+00 xlo xhi
-7.5922823881239889e+00 1.3596976673962383e+01 ylo yhi
-1.5611317502538769e+01 3.6549354389464725e+02 zlo zhi

Masses

1 12.0107

Atoms # atomic

4532 1 -1.7951205318450012e+00 8.7755309169186635e+00 2.8775384481372549e+02 0 0 0
4572 1 -1.7876885526323547e+00 8.7106013883597431e+00 2.9043087651219827e+02 0 0 0
4571 1 -2.4850750515870235e-01 9.0840241804402204e+00 2.9040424392137299e+02 0 0 0
4531 1 -2.6776508674079075e-01 9.0031810344675964e+00 2.8775787638672080e+02 0 0 0
4530 1 5.1745837167528597e-01 9.0576312263086400e+00 2.8640991245118050e+02 0 0 0
4570 1 5.2763440585260601e-01 9.0683744652806730e+00 2.8906898857806277e+02 0 0 0
4529 1 2.0262225893464172e+00 8.7556150970698781e+00 2.8638290502019504e+02 0 0 0
4569 1 2.0483560846473989e+00 8.6737181887970838e+00 2.8903923876633650e+02 0 0 0
4528 1 2.7746312051238822e+00 8.4360189474158478e+00 2.8772386196817035e+02 0 0 0
4568 1 2.7502678376854170e+00 8.2953602148686230e+00 2.9041280311198005e+02 0 0 0
4567 1 4.0810396223964265e+00 7.6145475535205520e+00 2.9038520405714468e+02 0 0 0
4527 1 4.0654852524070932e+00 7.6596722821354435e+00 2.8770527837104430e+02 0 0 0
4526 1 4.6717224536155637e+00 7.1858610726539531e+00 2.8633074846524454e+02 0 0 0
4566 1 4.6959229025540248e+00 7.1447082316039952e+00 2.8901902110816684e+02 0 0 0
4626 1 -5.0535858666165057e+00 -3.8715401317481932e+00 2.9158851716373829e+02 0 0 0
4627 1 -4.5328740055019203e+00 -4.4790018154401414e+00 2.9293499164714513e+02 0 0 0
4666 1 -5.0865376932009578e+00 -3.9471403062847763e+00 2.9430056529731297e+02 0 0 0
4667 1 -4.5478455328748435e+00 -4.5356993519512177e+00 2.9562111672907827e+02 0 0 0
4668 1 -3.1994607780262605e+00 -5.2950713541346870e+00 2.9561114819728033e+02 0 0 0
4628 1 -3.2061189978456595e+00 -5.2694378712422116e+00 2.9294987888880894e+02 0 0 0
4625 1 -6.0879531132583562e+00 -2.6769017254021272e+00 2.9165198353677255e+02 0 0 0
4665 1 -6.1220768209126089e+00 -2.8284581734991074e+00 2.9431071603472020e+02 0 0 0
4624 1 -6.5671474510328354e+00 -2.1470805133993331e+00 2.9298271753279641e+02 0 0 0
4664 1 -6.5415870343494289e+00 -2.1985380847096336e+00 2.9568020122983006e+02 0 0 0
4623 1 -7.1950692287635807e+00 -7.2763994076539240e-01 2.9303938369108226e+02 0 0 0
4663 1 -7.2381454854661280e+00 -7.5713787985764003e-01 2.9571239941062981e+02 0 0 0
4622 1 -7.5054954868299735e+00 6.4820365221016418e-02 2.9173433029127114e+02 0 0 0
4662 1 -7.4089132617187232e+00 -1.2127526425222891e-02 2.9436159910169107e+02 0 0 0
4669 1 -2.4765320008021008e+00 -5.5746965694450168e+00 2.9431203601826513e+02 0 0 0
4629 1 -2.4686080606493452e+00 -5.4664163783274056e+00 2.9160437585588176e+02 0 0 0
4630 1 -9.9544403221922906e-01 -5.7356811659985603e+00 2.9161072777865576e+02 0 0 0
4670 1 -9.6314658546323062e-01 -5.8173118359686420e+00 2.9427502438322892e+02 0 0 0
4671 1 -1.5771795827861759e-01 -5.8798636136008176e+00 2.9559663527830037e+02 0 0 0
4631 1 -2.1628972393245408e-01 -5.8485478574966123e+00 2.9289943450135405e+02 0 0 0
4672 1 1.3844216877495439e+00 -5.7048142595312132e+00 2.9559570897892110e+02 0 0 0
4632 1 1.3650158731506485e+00 -5.8161732492857992e+00 2.9290468677798583e+02 0 0 0
4633 1 2.0937448332608812e+00 -5.6514835510736274e+00 2.9152791640051737e+02 0 0 0
4673 1 2.1402455663336668e+00 -5.5762079567110749e+00 2.9424993994707961e+02 0 0 0
4634 1 3.4928065967700013e+00 -4.9135657690656593e+00 2.9152469160696023e+02 0 0 0
4674 1 3.5113624135396195e+00 -4.8890875139770316e+00 2.9419405347947645e+02 0 0 0
4635 1 4.1447098505400106e+00 -4.4623841137057925e+00 2.9289072657259726e+02 0 0 0
4675 1 4.1091878267490891e+00 -4.3214737695797059e+00 2.9555481039058168e+02 0 0 0
4676 1 5.2901602333421351e+00 -3.3463113476643644e+00 2.9555397313074860e+02 0 0 0
4636 1 5.2888882692271526e+00 -3.3733597012587788e+00 2.9290447552110015e+02 0 0 0
4637 1 5.6594799533237250e+00 -2.6917688079842952e+00 2.9155631693633995e+02 0 0 0
4677 1 5.8519905661859450e+00 -2.8486197794222985e+00 2.9423353692693172e+02 0 0 0
4638 1 6.4573116194575544e+00 -1.3749880792815714e+00 2.9158370968617044e+02 0 0 0
4678 1 6.5799034290137310e+00 -1.4506652883575279e+00 2.9421717579244785e+02 0 0 0
4679 1 6.8580227266268423e+00 -7.6496237520332366e-01 2.9555127825692523e+02 0 0 0
4639 1 6.8260833755362569e+00 -7.2745940512908103e-01 2.9289955223975767e+02 0 0 0
4621 1 -7.8331187058992544e+00 1.5555394748437663e+00 2.9175558285299621e+02 0 0 0
4661 1 -7.8457116744785536e+00 1.4941683660590874e+00 2.9438518975535919e+02 0 0 0
4620 1 -7.7761417868651064e+00 2.3170353618902806e+00 2.9309857589618986e+02 0 0 0
4660 1 -7.9022503869900662e+00 2.2422784828556876e+00 2.9569712783435352e+02 0 0 0
4659 1 -7.4119418896796763e+00 3.7418556266166783e+00 2.9573278485511196e+02 0 0 0
4619 1 -7.4254455515376101e+00 3.7872473920575396e+00 2.9307225392642459e+02 0 0 0
4618 1 -7.0597279405533806e+00 4.4819209762085279e+00 2.9175733397779419e+02 0 0 0
4658 1 -7.1305231779164879e+00 4.4987598087087006e+00 2.9441178216939289e+02 0 0 0
4617 1 -6.2378104496846083e+00 5.8214719706287665e+00 2.9180332526919847e+02 0 0 0
4657 1 -6.3047148578152434e+00 5.8230540911172257e+00 2.9446906134050698e+02 0 0 0
4656 1 -5.7602239969799589e+00 6.3665508849496657e+00 2.9579035270002385e+02 0 0 0
4616 1 -5.7634199960483752e+00 6.4205317020181782e+00 2.9312030244815230e+02 0 0 0
4601 1 7.2715207862595346e+00 1.5738192561594084e+00 2.9159034391870324e+02 0 0 0
4680 1 7.1165194242281036e+00 7.7145093913872931e-01 2.9559728517641202e+02 0 0 0
4640 1 7.2634524383092929e+00 7.6477965512690294e-01 2.9289887711839043e+02 0 0 0
4641 1 7.2089362401674482e+00 1.5460653085635261e+00 2.9426286271666208e+02 0 0 0
4642 1 7.0117483480099443e+00 3.0919648287359878e+00 2.9424280773714764e+02 0 0 0
4602 1 7.0025255324988898e+00 3.1141113184976508e+00 2.9161187518117805e+02 0 0 0
4643 1 6.8201399815464363e+00 3.8442292064902355e+00 2.9557730893665388e+02 0 0 0
4603 1 6.7881481976248343e+00 3.8548423863803660e+00 2.9292769730865137e+02 0 0 0
4645 1 5.8237448165163448e+00 5.9457858364721252e+00 2.9431562005108998e+02 0 0 0
4605 1 5.7015999774337569e+00 5.9048856409649488e+00 2.9164376106611780e+02 0 0 0
4644 1 6.2970309034608238e+00 5.3240070227411342e+00 2.9561939315121430e+02 0 0 0
4604 1 6.2103402182406295e+00 5.3225698100912853e+00 2.9293874625852789e+02 0 0 0
4655 1 -4.4603147708629756e+00 7.3493547553275329e+00 2.9577555575969882e+02 0 0 0
4615 1 -4.5219472105084026e+00 7.3908685683475746e+00 2.9310443947888666e+02 0 0 0
4614 1 -3.8800612697908505e+00 7.8101073550155640e+00 2.9179114522373123e+02 0 0 0
4654 1 -3.8571381163839757e+00 7.8289131408464501e+00 2.9441796092111645e+02 0 0 0
4613 1 -2.4992719588897181e+00 8.4693698253982159e+00 2.9178895893993052e+02 0 0 0
4653 1 -2.4622793866461397e+00 8.4725700377569932e+00 2.9444391476428314e+02 0 0 0
4612 1 -1.7694470959505166e+00 8.7442429631277179e+00 2.9307662951073178e+02 0 0 0
4652 1 -1.7050842146470075e+00 8.6913530352301063e+00 2.9577906821830391e+02 0 0 0
4651 1 -1.3387974881765366e-01 8.9393400397564839e+00 2.9575973673449499e+02 0 0 0
4611 1 -2.3215018465715187e-01 9.0026862996018640e+00 2.9305367101210072e+02 0 0 0
4610 1 5.3034495501830958e-01 8.9925112959254445e+00 2.9172771380532453e+02 0 0 0
4650 1 5.5696292629287703e-01 8.8805840223050936e+00 2.9445441993562019e+02 0 0 0
4609 1 1.9955673446900335e+00 8.5531397483161840e+00 2.9172549125430379e+02 0 0 0
4649 1 2.0372974311452667e+00 8.5503235899080376e+00 2.9442839073580132e+02 0 0 0
4648 1 2.8369486940384707e+00 8.3614358445685859e+00 2.9573797227803880e+02 0 0 0
4608 1 2.7091641162093638e+00 8.2956924384981594e+00 2.9310150547960086e+02 0 0 0
4607 1 4.0728786191222666e+00 7.5869773481038703e+00 2.9306730730226553e+02 0 0 0
4647 1 4.1749952121340099e+00 7.5824245062100726e+00 2.9569959268590043e+02 0 0 0
4646 1 4.7181586530444131e+00 7.0446956252495117e+00 2.9437876741323458e+02 0 0 0
4606 1 4.6856549586921972e+00 7.0878245948154408e+00 2.9168740759870013e+02 0 0 0
4706 1 -5.0993296234596635e+00 -4.0451302052780127e+00 2.9694454980258013e+02 0 0 0
4746 1 -5.2232611687515886e+00 -4.1426535457577023e+00 2.9966279788006227e+02 0 0 0
4707 1 -4.5868644809312400e+00 -4.5881803680982420e+00 2.9828104251806161e+02 0 0 0
4747 1 -4.5413283617016971e+00 -4.5139291454929102e+00 3.0097004820816903e+02 0 0 0
4748 1 -3.1346356377465305e+00 -5.0895563781276465e+00 3.0096594247187147e+02 0 0 0
4708 1 -3.1942184618369547e+00 -5.3264121476439659e+00 2.9831430468611353e+02 0 0 0
4745 1 -6.1934141827481142e+00 -2.9160470211009955e+00 2.9965059236215615e+02 0 0 0
4705 1 -6.0572264349078271e+00 -2.8431325043311135e+00 2.9697057914091471e+02 0 0 0
4744 1 -6.6423802884116423e+00 -2.2679655945567836e+00 3.0098915370125667e+02 0 0 0
4704 1 -6.5242690289595080e+00 -2.1940832828444954e+00 2.9834227173368407e+02 0 0 0
4743 1 -7.4814577521308152e+00 -9.4945007523540526e-01 3.0099218187566413e+02 0 0 0
4703 1 -7.2446734035577220e+00 -7.8870304625476317e-01 2.9835447649543619e+02 0 0 0
4702 1 -7.5381405453719026e+00 -4.8161102500426552e-02 2.9705165812054054e+02 0 0 0
4742 1 -7.5754546795656843e+00 -1.3668707740113500e-01 2.9970124634879784e+02 0 0 0
4709 1 -2.4515273598645151e+00 -5.5628021978215187e+00 2.9693939901528313e+02 0 0 0
4749 1 -2.3857347596772929e+00 -5.4646052828017257e+00 2.9961137399721872e+02 0 0 0
4710 1 -8.9132825073851862e-01 -5.8324293129793183e+00 2.9693472316024162e+02 0 0 0
4713 1 2.1504904034611032e+00 -5.5333689822346184e+00 2.9690246467087712e+02 0 0 0
4751 1 -4.6828624076764247e-02 -5.8155578972271478e+00 3.0089091370056843e+02 0 0 0
4750 1 -8.5076806187018517e-01 -5.7704655274169481e+00 2.9956523637485310e+02 0 0 0
4711 1 -1.4061507555766997e-01 -5.8350668779572281e+00 2.9825033955205851e+02 0 0 0
4752 1 1.4824769362523391e+00 -5.6618168165927205e+00 3.0085889795654685e+02 0 0 0
4712 1 1.4295643133817690e+00 -5.7239004169966394e+00 2.9822786356012182e+02 0 0 0
4753 1 2.1965321021999644e+00 -5.5127616447904124e+00 2.9952412077833844e+02 0 0 0
4714 1 3.5481095944461067e+00 -4.8083679118907883e+00 2.9686628523394057e+02 0 0 0
4754 1 3.5991265818185458e+00 -4.9210626406525302e+00 2.9954060243742254e+02 0 0 0
4755 1 4.2521310302558053e+00 -4.4553890832365006e+00 3.0087009627041817e+02 0 0 0
4715 1 4.2158518792755482e+00 -4.3824472769947871e+00 2.9821816850867276e+02 0 0 0
4756 1 5.4508305547730282e+00 -3.5182692684094397e+00 3.0086220243141133e+02 0 0 0
4716 1 5.3844970555852676e+00 -3.3847293531428417e+00 2.9820716433752932e+02 0 0 0
4757 1 5.9601095646621403e+00 -2.8400532834805414e+00 2.9952374833292691e+02 0 0 0
4717 1 5.8747976780543967e+00 -2.8112234608728701e+00 2.9687443861226950e+02 0 0 0
4718 1 6.6013636547443353e+00 -1.4696852677945023e+00 2.9685228528369072e+02 0 0 0
4758 1 6.7223289599563589e+00 -1.5337190803415466e+00 2.9955950252742252e+02 0 0 0
4759 1 7.0177311029534533e+00 -8.1111809930367185e-01 3.0086496390355251e+02 0 0 0
4719 1 6.9923074880048821e+00 -7.8616423771023924e-01 2.9822685785389859e+02 0 0 0
4701 1 -7.8436773081621958e+00 1.4532458289346237e+00 2.9707734753397330e+02 0 0 0
4741 1 -7.6525734509362042e+00 1.4246735580271337e+00 2.9973965762168552e+02 0 0 0
4700 1 -7.6600230842030346e+00 2.1989044643790896e+00 2.9839553860299446e+02 0 0 0
4740 1 -7.6278411912241415e+00 2.1707903081666435e+00 3.0106775377067697e+02 0 0 0
4739 1 -7.3278191763955638e+00 3.7064800355465977e+00 3.0106032686439909e+02 0 0 0
4699 1 -7.2381717645955188e+00 3.6772647189847540e+00 2.9844295006519400e+02 0 0 0
4698 1 -7.0530561033968553e+00 4.4609668618608689e+00 2.9710677084210488e+02 0 0 0
4738 1 -6.9574540882121099e+00 4.4022160369345054e+00 2.9973142717306462e+02 0 0 0
4697 1 -6.2795035258287628e+00 5.7720830029602253e+00 2.9710901117336721e+02 0 0 0
4737 1 -6.1740845686718790e+00 5.7257371727528072e+00 2.9971613304074413e+02 0 0 0
4736 1 -5.6643490366165414e+00 6.2944159654555705e+00 3.0106180243051978e+02 0 0 0
4696 1 -5.7194432536744086e+00 6.3383908675210447e+00 2.9839393426055273e+02 0 0 0
4721 1 7.3625772073126976e+00 1.5623807297252725e+00 2.9958859504599729e+02 0 0 0
4760 1 7.2577485500602972e+00 7.2576259593879444e-01 3.0089747085572577e+02 0 0 0
4720 1 7.3063386517193312e+00 7.5490695223642224e-01 2.9822641927487251e+02 0 0 0
4681 1 7.1907128781679477e+00 1.5187843228787596e+00 2.9693995257480015e+02 0 0 0
4722 1 7.2108290979386283e+00 3.0865037799838553e+00 2.9963553777897476e+02 0 0 0
4682 1 6.9746549838252445e+00 3.0835250940319416e+00 2.9693751462854550e+02 0 0 0
4723 1 6.8745728036436695e+00 3.8175553036353911e+00 3.0096547939879173e+02 0 0 0
4683 1 6.8128702101509182e+00 3.8191092002982718e+00 2.9827266196566319e+02 0 0 0
4685 1 5.8537112455340390e+00 5.9768170996615586e+00 2.9699690272919247e+02 0 0 0
4725 1 5.8550065801291069e+00 5.9148887127933332e+00 2.9961752924881864e+02 0 0 0
4724 1 6.2406134132210092e+00 5.1933814786290338e+00 3.0096607011431018e+02 0 0 0
4684 1 6.2402873477976417e+00 5.2896790079124640e+00 2.9827804880030675e+02 0 0 0
4735 1 -4.4641455237355272e+00 7.3198603081682556e+00 3.0107090561263402e+02 0 0 0
4695 1 -4.5203106631118670e+00 7.3045354156907418e+00 2.9840648196556322e+02 0 0 0
4694 1 -3.8395277907748206e+00 7.7388284139168482e+00 2.9712807107772772e+02 0 0 0
4734 1 -3.8535705284867476e+00 7.7661631128251765e+00 2.9976634017181402e+02 0 0 0
4693 1 -2.4206915541366909e+00 8.3924925925268177e+00 2.9710803542743412e+02 0 0 0
4733 1 -2.4011958268924269e+00 8.3175327846314797e+00 2.9975890739986318e+02 0 0 0
4692 1 -1.6687934034952752e+00 8.6283931547921817e+00 2.9838162715468252e+02 0 0 0
4732 1 -1.6682678229813166e+00 8.5610144934885977e+00 3.0108352345830934e+02 0 0 0
4691 1 -2.1933628105383821e-01 8.8901236314633802e+00 2.9842316315756460e+02 0 0 0
4731 1 -7.7573761155598872e-02 8.7752365118151054e+00 3.0107219003505128e+02 0 0 0
4730 1 6.0429238998020318e-01 8.8465949278074447e+00 2.9978140592456378e+02 0 0 0
4690 1 6.2185717507167604e-01 8.9797621042723836e+00 2.9708263660785184e+02 0 0 0
4729 1 2.1629813844540160e+00 8.6230064980280687e+00 2.9972005756133740e+02 0 0 0
4689 1 2.1353488072251610e+00 8.6507618982922594e+00 2.9706167471542176e+02 0 0 0
4688 1 2.8953092765599520e+00 8.4680172060695007e+00 2.9839810635869298e+02 0 0 0
4728 1 2.9285556734032636e+00 8.3460981551938662e+00 3.0106228690426781e+02 0 0 0
4687 1 4.1990669169885182e+00 7.6416106938299837e+00 2.9836951732798195e+02 0 0 0
4727 1 4.2353065811844361e+00 7.5671288915487258e+00 3.0102400839669104e+02 0 0 0
4686 1 4.8209948192763052e+00 7.2016936899753698e+00 2.9704201920010024e+02 0 0 0
4726 1 4.7825902974312697e+00 7.0583093550576841e+00 2.9966885546309874e+02 0 0 0
4786 1 -5.0733231595556010e+00 -3.9760657508673223e+00 3.0230334259923842e+02 0 0 0
4827 1 -4.4868704008778186e+00 -4.5257643235519822e+00 3.0631152798529354e+02 0 0 0
4826 1 -5.0929086604992229e+00 -3.9484389343060879e+00 3.0497636064177874e+02 0 0 0
4787 1 -4.4753885768205475e+00 -4.4126282686162659e+00 3.0361995939560222e+02 0 0 0
4828 1 -3.1277587734492256e+00 -5.3160059944493208e+00 3.0627139221706494e+02 0 0 0
4788 1 -3.1096085491770857e+00 -5.1760155330689335e+00 3.0360464601239465e+02 0 0 0
4785 1 -6.1473837878212567e+00 -2.8486253663091654e+00 3.0231859135211408e+02 0 0 0
4825 1 -6.2166712224297482e+00 -2.9212892556902488e+00 3.0500041985355114e+02 0 0 0
4824 1 -6.6656555410371707e+00 -2.3091124957623772e+00 3.0639723428500730e+02 0 0 0
4784 1 -6.6364601744168192e+00 -2.2534020438332725e+00 3.0366622478388609e+02 0 0 0
4783 1 -7.3279273533602600e+00 -8.6021829612495326e-01 3.0372843974388553e+02 0 0 0
4823 1 -7.2499988097318306e+00 -8.6239563498321825e-01 3.0640158555270943e+02 0 0 0
4782 1 -7.5370893013305071e+00 -1.3031610474946043e-01 3.0241129589908718e+02 0 0 0
4822 1 -7.4146616174378668e+00 -1.4039084687261091e-01 3.0507147747668392e+02 0 0 0
4789 1 -2.3378692205725704e+00 -5.2989026840967997e+00 3.0225475445478781e+02 0 0 0
4829 1 -2.3719326628935535e+00 -5.5213055055582005e+00 3.0491255318215570e+02 0 0 0
4790 1 -8.2235131545736206e-01 -5.5528601027136766e+00 3.0223271097799966e+02 0 0 0
4831 1 -1.2866709995647357e-01 -5.8515365468243337e+00 3.0628359230766665e+02 0 0 0
4830 1 -8.6894582015735300e-01 -5.8410629826009144e+00 3.0492315754877831e+02 0 0 0
4791 1 -8.9842651766544490e-02 -5.6816192569504302e+00 3.0357628080929055e+02 0 0 0
4832 1 1.4180726387220044e+00 -5.6367800583836409e+00 3.0624630686053558e+02 0 0 0
4792 1 1.4339519989511116e+00 -5.5062754024933565e+00 3.0360123646533606e+02 0 0 0
4793 1 2.2227577407821988e+00 -5.4011672648915692e+00 3.0222677097846241e+02 0 0 0
4833 1 2.1451471020259625e+00 -5.2747370997831906e+00 3.0490632829439289e+02 0 0 0
4794 1 3.6263693259657961e+00 -4.8155080492550448e+00 3.0222800133939353e+02 0 0 0
4834 1 3.6014066047292652e+00 -4.7365459488551336e+00 3.0492068340504534e+02 0 0 0
4795 1 4.2958840657951383e+00 -4.4521724111036693e+00 3.0356953290363452e+02 0 0 0
4835 1 4.2503424475189142e+00 -4.4479577242748540e+00 3.0623415844820607e+02 0 0 0
4836 1 5.5050685093038290e+00 -3.5154187872819080e+00 3.0626121928822710e+02 0 0 0
4796 1 5.5253883887154345e+00 -3.5105540815069403e+00 3.0356737486212336e+02 0 0 0
4797 1 5.9792336824600767e+00 -2.8910347871751001e+00 3.0222853129501232e+02 0 0 0
4837 1 6.0506834609398759e+00 -2.9635599666864594e+00 3.0487694660059344e+02 0 0 0
4798 1 6.7367902081901345e+00 -1.5399448439276620e+00 3.0222995737698841e+02 0 0 0
4838 1 6.8196959927529708e+00 -1.6029823000893548e+00 3.0488030624362852e+02 0 0 0
4839 1 7.1341796238818986e+00 -8.9586957282917212e-01 3.0623254760040243e+02 0 0 0
4799 1 7.1041186156224514e+00 -8.4841798650163625e-01 3.0356773134701069e+02 0 0 0
4781 1 -7.6479162958718971e+00 1.4166236042825937e+00 3.0239304130455020e+02 0 0 0
4821 1 -7.6287019075181766e+00 1.4026567235513387e+00 3.0507913114575445e+02 0 0 0
4820 1 -7.5586665004216069e+00 2.1676235118045017e+00 3.0641160193687483e+02 0 0 0
4780 1 -7.5948091733652721e+00 2.1830444123952359e+00 3.0371116735781914e+02 0 0 0
4819 1 -7.2261432053578663e+00 3.6776384546744336e+00 3.0643700482403779e+02 0 0 0
4779 1 -7.2636289938979735e+00 3.6946592206278517e+00 3.0375127413161272e+02 0 0 0
4818 1 -6.9358005931815274e+00 4.4307985279831987e+00 3.0509969375808521e+02 0 0 0
4778 1 -6.9735148253270625e+00 4.4192600108099329e+00 3.0240801384338243e+02 0 0 0
4777 1 -6.1693970963965690e+00 5.7039604700484050e+00 3.0239355667086949e+02 0 0 0
4817 1 -6.1462951358041842e+00 5.7406882654345255e+00 3.0510299602887909e+02 0 0 0
4816 1 -5.6467453028602179e+00 6.3429050485264771e+00 3.0646156018603006e+02 0 0 0
4776 1 -5.6663998949417014e+00 6.2953495669540596e+00 3.0375210510676919e+02 0 0 0
4840 1 7.3624314642382860e+00 6.6142462981037342e-01 3.0625489065159502e+02 0 0 0
4761 1 7.2839097178570782e+00 1.4825907574828088e+00 3.0227070085255644e+02 0 0 0
4800 1 7.3572582204219374e+00 6.5637374394668624e-01 3.0360047422428460e+02 0 0 0
4801 1 7.4365980877139295e+00 1.4361512357032633e+00 3.0494612403609648e+02 0 0 0
4802 1 7.1653851345120003e+00 3.0142112430035941e+00 3.0494371576944036e+02 0 0 0
4803 1 6.9437953415085270e+00 3.7643431936837541e+00 3.0627135292507347e+02 0 0 0
4763 1 6.9020237508075093e+00 3.7303750220738103e+00 3.0365622704394940e+02 0 0 0
4762 1 7.0381279204080238e+00 2.9887070508724256e+00 3.0230409437169948e+02 0 0 0
4804 1 6.2597162547164631e+00 5.1455031583533613e+00 3.0634018584988161e+02 0 0 0
4765 1 5.8516980743700762e+00 5.8533316437103098e+00 3.0233498360959913e+02 0 0 0
4805 1 5.9784018884194916e+00 5.9163289549239817e+00 3.0499184694232810e+02 0 0 0
4764 1 6.3486027590953285e+00 5.2361608884032682e+00 3.0365701151901618e+02 0 0 0
4806 1 4.9582777050189977e+00 7.1136625863966394e+00 3.0501366177517838e+02 0 0 0
4775 1 -4.5058003785694165e+00 7.3283372308420205e+00 3.0376336442248373e+02 0 0 0
4815 1 -4.5089071355009471e+00 7.3921740997468817e+00 3.0647525316298083e+02 0 0 0
4774 1 -3.8394882351411548e+00 7.7413900057208354e+00 3.0239846777161347e+02 0 0 0
4814 1 -3.8759122658377074e+00 7.8371761632249770e+00 3.0509200941483937e+02 0 0 0
4773 1 -2.4234723437654724e+00 8.3825070751322475e+00 3.0242335269020396e+02 0 0 0
4813 1 -2.4113506254425325e+00 8.3232131317763294e+00 3.0511645460034634e+02 0 0 0
4812 1 -1.6530770063715905e+00 8.4500100475508066e+00 3.0642738089496839e+02 0 0 0
4772 1 -1.6779032656794830e+00 8.5650430278842506e+00 3.0378020757376726e+02 0 0 0
4771 1 -1.1557717117243960e-01 8.6939127250508594e+00 3.0375798694304063e+02 0 0 0
4811 1 -1.1749093417592531e-01 8.6652457787176260e+00 3.0644240571960916e+02 0 0 0
4810 1 6.8108574452040427e-01 8.7500413891975430e+00 3.0512040204965729e+02 0 0 0
4770 1 6.7341948717983191e-01 8.7619800389058948e+00 3.0240204230347467e+02 0 0 0
4769 1 2.2132603445520047e+00 8.5825882278418728e+00 3.0242389200759686e+02 0 0 0
4809 1 2.2045501636350351e+00 8.5139150520397600e+00 3.0508774771385060e+02 0 0 0
4768 1 2.9676003536815423e+00 8.3103679477331713e+00 3.0377229868647254e+02 0 0 0
4808 1 2.9310621002995023e+00 8.2878249313849999e+00 3.0641005757016228e+02 0 0 0
4807 1 4.2732426392973650e+00 7.4991029644179061e+00 3.0642696911629395e+02 0 0 0
4767 1 4.2722669136201148e+00 7.5227486807843977e+00 3.0369912200892162e+02 0 0 0
4766 1 4.8458042189710824e+00 7.0448640720808413e+00 3.0234384348414437e+02 0 0 0
4866 1 -5.0176978077997481e+00 -3.9976593296357392e+00 3.0762440859753968e+02 0 0 0
4906 1 -5.0852801523795108e+00 -4.1633971957741691e+00 3.1031227034999290e+02 0 0 0
4907 1 -4.4528630689778446e+00 -4.6074990083960143e+00 3.1163694572447645e+02 0 0 0
4867 1 -4.4703278174596983e+00 -4.5658067014041865e+00 3.0899069929700329e+02 0 0 0
4868 1 -3.1585143433894665e+00 -5.4407768520298800e+00 3.0896660553992552e+02 0 0 0
4908 1 -3.0657150492196812e+00 -5.3446208288617774e+00 3.1164575743592712e+02 0 0 0
4865 1 -6.0936647798434862e+00 -2.8776885151397478e+00 3.0767232608739897e+02 0 0 0
4905 1 -6.1405640539096114e+00 -3.0492618008218524e+00 3.1035004758815813e+02 0 0 0
4904 1 -6.5754117077536023e+00 -2.4745741357219582e+00 3.1171484979276863e+02 0 0 0
4864 1 -6.5592200935982774e+00 -2.3495950804932808e+00 3.0902299348122153e+02 0 0 0
4863 1 -7.1584766641245912e+00 -9.1223906587463355e-01 3.0909226595496341e+02 0 0 0
4903 1 -7.1648235318939451e+00 -1.0233757393860872e+00 3.1173630170861793e+02 0 0 0
4862 1 -7.5130159434575505e+00 -1.8146744719379826e-01 3.0776404561614174e+02 0 0 0
4902 1 -7.3730852930753841e+00 -1.9215778067925871e-01 3.1042220840784773e+02 0 0 0
4869 1 -2.4136016925170676e+00 -5.6588097758854072e+00 3.0761242181249008e+02 0 0 0
4909 1 -2.3614330909263939e+00 -5.5833649593383994e+00 3.1032863053293676e+02 0 0 0
4870 1 -8.8110885361098412e-01 -5.8327511681775652e+00 3.0759117384893250e+02 0 0 0
4911 1 -4.8010515049396553e-02 -6.0385693835617067e+00 3.1161351069591456e+02 0 0 0
4910 1 -8.5546453171819514e-01 -5.8835575201263248e+00 3.1028376848401558e+02 0 0 0
4871 1 -1.1010444005696997e-01 -5.9040733314241329e+00 3.0893074601821854e+02 0 0 0
4912 1 1.4872350896602271e+00 -5.8603130037769908e+00 3.1155495914641187e+02 0 0 0
4872 1 1.4405882043469815e+00 -5.7036511850729017e+00 3.0891562178943019e+02 0 0 0
4873 1 2.1571712837905732e+00 -5.5127501555885470e+00 3.0757773280312483e+02 0 0 0
4913 1 2.2280939941084470e+00 -5.6049258053101054e+00 3.1023352395416572e+02 0 0 0
4874 1 3.6297574583851349e+00 -4.9811695642526850e+00 3.0755853515350634e+02 0 0 0
4914 1 3.7145629915464142e+00 -5.0500995504153989e+00 3.1022170116899753e+02 0 0 0
4915 1 4.4155217433465266e+00 -4.7450123424176445e+00 3.1155647677107356e+02 0 0 0
4875 1 4.3740734653593476e+00 -4.6690550677157239e+00 3.0889246988069965e+02 0 0 0
4916 1 5.6206335556474514e+00 -3.6928058691780099e+00 3.1155015275614466e+02 0 0 0
4876 1 5.5945293088268295e+00 -3.6767853930147094e+00 3.0890851859080817e+02 0 0 0
4877 1 6.0303756559809321e+00 -2.9961281885668116e+00 3.0755588843624594e+02 0 0 0
4917 1 6.0747390718922372e+00 -3.0501591926932750e+00 3.1021210039433561e+02 0 0 0
4918 1 6.7663367628227045e+00 -1.6564723664043852e+00 3.1024988366336601e+02 0 0 0
4878 1 6.8335668658503801e+00 -1.6339821554218563e+00 3.0757044169874604e+02 0 0 0
